SN,Segment,Client/Project,Location,Capacity MWp,Manager,Dy Manager,Asst Manager,Sr Engineer,Engineer,Jr Engineer,Sr Technician,Technician,Cleaning Supervisor,Jointer,Store,HSE,Admin,Asst,SCADA Sr Engineer,SCADA Engineer,SCADA Jr Engineer,SCADA Technician,Total
1,IPP,GUVNL-50-1 (Inc. Pss),Vilayat,28,1,,1,1,1,1,1,7,,,,,,,,,,,13
2,IPP,GUVNL-50-2,Vichhyat,47,,1,,1,,,2,3,,,,,,,,,,,7
3,IPP,GUVNL-370-1,Vilayat,165,1,,1,2,1,1,1,8,1,,,,,,,,,,16
4,IPP,GUVNL-370-2,Mobha,90,1,,,1,2,,1,6,1,,,,,,,,,,12
5,IPP,GUVNL-370-3,Gavasad,105,1,,,1,2,,1,7,1,,,,,,,,,,13
6,IPP,GUVNL-370-4,Sambheti,90,1,,,1,2,,1,7,,,,,,,,,,,12
7,IPP,GUVNL-370-5,Achalia,105,1,,1,1,1,,4,5,1,,,,,,,,,,14
8,IPP,GUVNL-250-1,Jhanor,35.01,,,,1,1,,1,2,1,,,,,,,,,,6
9,IPP,GUVNL-250-2,Saring,35.03,,,,2,1,,1,6,1,,,,,,,,,,11
10,IPP,GUVNL-250-3,Hasot,41.5,,,,1,1,1,2,4,,,,,,,,,,,9
11,IPP,GUVNL-250-4,Kara,46.18,,1,1,,2,,2,5,,,,,,,,,,,11
12,IPP,GUVNL-250-5,Valia,94.02,,,1,,3,,4,3,,,,,,,,,,,11
13,IPP,GUVNL-250-6,Randeri,49.15,,,1,,2,,4,3,,,,,,,,,,,10
14,IPP,GUVNL-250-7,Sagapara,49.11,,,1,,2,,2,5,,,,,,,,,,,10
15,IPP,IPP,Khavda,240,1,,1,2,2,2,2,5,,,,,,,,,,,15
16,CPP,SJVN,Khavda,250,1,,1,2,4,,,12,,,,,,,2,,2,,24
17,CPP,Coal India,Khavda,405,1,,1,2,4,,10,,1,1,1,1,1,1,1,,1,,26
18,CPP,Mahajenco,Maharastra,135,,1,,1,1,1,1,5,1,,,,,,,,,,11
19,C&I,Multiple Clients,Amod,1.5,,,,,,,,1,,,,,,,,,,,1
20,C&I,Multiple Clients,Dattnagar,2.6,,,,,1,,1,2,,,,,,,,,,,4
21,C&I,Multiple Clients,Jesingpura,5.25,,,,,1,,1,2,,,,,,,,,,,4
22,C&I,Multiple Clients,Sambheti,5.2,,,,,1,,2,1,,,,,,,,,,,4
23,C&I,Multiple Clients,Simli (Segva),1.5,,,,,1,,1,2,,,,,,,,,,,4
24,C&I,Multiple Clients,Untadi,9.2,,,,,1,,1,2,,,,,,,,,,,4
25,C&I,Multiple Clients,Hasot,5,,,,,1,,,2,,,,,,,,,,,3
26,C&I,Multiple Clients,Nijhar,10,,,,,,,,2,,,,,,,,,,,2
27,Kusum,Multiple Clients,Nijhar-Kusum,5,,,,,1,,1,1,,,,,,,,,,,3
28,C&I,Multiple Clients,Vanakpor,5,,,,,1,,1,1,,,,,,,,,,,3
29,C&I,Multiple Clients,Avidha,5,,,,,,,,1,,,,,,,,,,,1
30,C&I,Multiple Clients,Galenda,10,,,,,1,,1,2,,,,,,,,,,,4
31,C&I,Multiple Clients,Dahej,25,1,,,,1,1,2,2,,,,,,,,,,,7
32,C&I,Multiple Clients,Jasdan,5,,,,,1,,,2,,,,,,,,,,,3
33,C&I,Multiple Clients,Kundani,5,,,,,1,,,2,,,,,,,,,,,3
34,DREBP,Multiple Clients,Tantaniya,5,,,,,1,,,2,,,,,,,,,,,3
35,DREBP,Multiple Clients,Vijapadi,10,,,,,1,,,3,,,,,,,,,,,4
36,DREBP,Multiple Clients,Tansa,6,,,,,1,,,2,,,,,,,,,,,3
37,DREBP,Multiple Clients,Tana,10,,,,,1,,,3,,,,,,,,,,,4
38,DREBP,Multiple Clients,Jesar,15,,,,,1,,,3,,,,,,,,,,,4
39,DREBP,Multiple Clients,Nana Arsana,5,,,,,1,,,3,,,,,,,,,,,4
40,DREBP,Multiple Clients,Kanodar,5,,,,,1,,,2,,,,,,,,,,,3
41,DREBP,Multiple Clients,Dudhala,5,,,,,1,,,2,,,,,,,,,,,3
42,DREBP,Multiple Clients,Sandhan,5,,,,,1,,1,1,,,,,,,,,,,3
43,DREBP,Multiple Clients,Jhakhau,15,,,,,1,,1,2,,,,,,,,,,,4
44,DREBP,Multiple Clients,Navagam,5,,,,,1,,,2,,,,,,,,,,,3
45,DREBP,Multiple Clients,Moraj,5,,,,,1,,,2,,,,,,,,,,,3
46,DREBP,Multiple Clients,Bhanvad,15,,,,,1,,1,2,,,,,,,,,,,4
47,Kusum,Multiple Clients,Daheli,2,,,,,1,,1,2,,,,,,,,,,,4
48,Kusum,Multiple Clients,Dediyapada,2,,,,,1,,1,2,,,,,,,,,,,4
49,Kusum,Multiple Clients,Galkuva,2,,,,,1,,1,2,,,,,,,,,,,4
50,Kusum,Multiple Clients,Jhagadia,6,,,,,1,,1,1,,,,,,,,,,,3
51,Kusum,Multiple Clients,Kukarmunda,3,,,,,1,,1,1,,,,,,,,,,,3
52,C&I,Multiple Clients,Hathoda,2,,,,,1,,1,1,,,,,,,,,,,3
53,C&I,Multiple Clients,Kalkuva,5,,,,,1,,1,1,,,,,,,,,,,3
54,C&I,Multiple Clients,Rankuva,5,,,,,1,,1,1,,,,,,,,,,,3
55,C&I,Multiple Clients,Sagbara,5,,,,,1,,1,1,,,,,,,,,,,3
56,C&I,Multiple Clients,Valia,5,,,,,1,,1,1,,,,,,,,,,,3
57,C&I,Multiple Clients,Namalpur,20,,,,,1,,1,1,,,,,,,,,,,3
